index,sortable,citation,Attribution_Chain,Attributions_cited_in_story,Rabbis_mentioned_in_sequel,Party_or_Parties,Party_IDs,Judge,Sper_Sat_ID,Judge_Gen,Ri,Pu,St,Pr,Vow,Oth,Rabb. actor?,Explicit Case?
1,0101.009a.001,ברכות דף ט עמוד א,,Simeon (T),,Pair of sages [or: Zoga?],pair_of_rabbis,Joshua b. Levi,1544,P1,1,,,,,,1,
2,0101.022a.001,ברכות דף כב עמוד א,Rabin,,,anon [in rab setting?],anon_in_rab_setting?,Asi,535,P3,1,1,,,,,1,0
3,0101.045b.001,ברכות דף מה עמוד ב,,,,Yehuda bar Maremar; Mar bar Rav Ashi;Aha of Difti,1464;2156;304,Maremar,2198,B6,1,,,,,,1,
4,0201.134b.001,שבת דף קלד עמוד ב,,,,Father of new baby,0201_01,Rava,2582,B4,1,,,,,,,0
5,0201.139a.001,שבת דף קלט עמוד א,Yehuda bar Shelat --> Rab Assi,,,kenishta de Ma`on,kenishta_de_ma`on,Yohanan,1570,P1,1,,,,,,,1
6,0201.140a.001,שבת דף קמ עמוד א,Hiyya b. Abin,,,Hiyya b. Abin,1094,Ada b. Ahaba; Huna,194;895,B2;B2,1,,,,,,,1
7,0202.006a.001,עירובין דף ו עמוד א,,,Huna; Hanan b. Raba,anon,0202_01,Rab,2578,B1,1,,,,,,,
8,0202.007b.001,עירובין דף ז עמוד ב,,,Yosef; Abbaye,anon,0202_02,Judah b. Yehezqel,1394,B3,1,,,,,,,1
9,0202.011b.001,עירובין דף יא עמוד ב,,,Sheshet; Gidal,be-resh-galuta,be_resh_galuta,Nahman,2285,B4,,,,,,,?,
10,0202.012a.001,עירובין דף יב עמוד א,,,,anon,0202_03,Judah b. Yehezqel,1394,B3,1,,,,,,,1
11,0202.025a.001,עירובין דף כה עמוד א,,,,a woman,0202_04,Nahman,2285,B4,,,,,,,,
12,0202.060a,עירובין דף ס עמוד א,,,Abbaye,people of  Qaquna,people_of_qaquna,Yosef,1764,B3,1,,,,,,,1
13,0203.025b;0205.082a.001;0404.074a.001,סנהדרין דף עד עמוד א,,,,anon,B0404_08,Raba*,2582,B4,,,,,,1,,
14,0203.025b;0205.082b.001;0404.074a.001,יומא דף פב עמוד ב,,,,anon,B0404_08,Raba*,2582,B4,,,,,,1,,
15,0203.113b.001,פסחים דף קיג עמוד ב,,,,Tobiah;Zibud,tobiah;zibud,Pappa,2518,B5,,,,,,1,?,
16,0205.001a.001,ראש השנה דף לא עמוד ב,,,,anon,B0208_Anon_1,Amemar,514,B6,,,,,,1,,0
17,0205.082b.002,יומא דף פב עמוד ב,,,,anon pregnant woman,B0203_01,Rabbi,1518,P?,1,,,,,,,
18,0205.082b.003,יומא דף פב עמוד ב,,,,anon pregnant woman,B0203_02,Hanina,1212,P?,1,,,,,,,
19,0206.011a.001,סוכה דף יא עמוד א,,Rab,Huna and Rab Yosef [about Rab and Samuel]; Y attests to story,Amram Hasida,2448,Hiyya b. Ashi,1102,B2,1,,,,,,1,1
20,0206.011b.001,סוכה דף יא עמוד ב,,Samuel,NEEDS WORK,Matena,2225,Samuel,2757,B1,1,,,,,,1,0
21,0206.031a.001,סוכה דף לא עמוד א,,,,woman;resh_galuta;rabbanan of resh galuta,B0206_01; resh_galuta; rabbanan_de_be_resh_galuta,Nahman,2284,B4,1,,,1,,,1,1
22,0207.004a.001,ביצה דף ד עמוד א,,Rab; Yohanan,,Host of AbA,_194,Ada b. Ahavah,194,B2,1,,,,,,1,1
23,0207.004a.002,ביצה דף ד עמוד א,,Rab; Yohanan; Rava,,Host of Pappa; Anon,_2518; 0207_01,Pappa,2518,B5,1,,,,,,1,1
24,0207.007a.001,ביצה דף ז עמוד א,,,,Buyer of eggs,0207_02,Ami,495,P3? P4?,,,,1,,,,1
25,0207.007a.002,ביצה דף ז עמוד א,,,,Buyer of eggs,0207_03,Ami,495,P3? P4?,,,,1,,,,1
26,0207.012b.001,ביצה דף יב עמוד ב,,,,Tobi bar Nehemiah [= b. Matena?],1364,Yosef,1764,B3,1,,,,,,1,
27,0207.012b.002,ביצה דף יב עמוד ב,,,Abbaye,Host of Raba b. Hanan,_2602,Raba,2582,B4,1,,,,,,1,
28,0207.036b.001,ביצה דף לו עמוד ב,,,,Abbaye,121,Rabah,2581,B3,1,,,,,,1,
29,0207.040a.001,ביצה דף מ עמוד א,,,,Hana bar Hanilai,1194,Huna,895,B2,1,,,,,,1,
30,0207.27b.001,ביצה דף כז עמוד ב,,,,Owner of firstling,0207_05,Raba,2582,B4,,,,,,,,
31,0210.026b.001,מגילה דף כו עמוד ב,,,,Ravina,2647,Ashi,571,B5/B7,,,,1,,1,1,1
32,0210.026b.002,מגילה דף כו עמוד ב,,Hisda,,Rami b. Abba,2676,Pappa;Huna,2518;581,B5;B2[?],,,,,,1,1,
33,0301.037a.001,יבמות דף לז עמוד א,,,,Anon relatives of betrothed,0301_01,Rafram,2647,B7,,,1,,,,,0
34,0301.039b.001,יבמות דף לט עמוד ב,,,,Yabam;Yebamah?,0301_02; 0301_03,Rav,2578,B1,,,1,,,,,
35,0301.045a.001,יבמות דף מה עמוד א,,Yohanan,,Aha Sar habirah; Tanhum b Hiyya; Acco,310; 2977,Ami,495,P3? P4?,,,1,,,,1?,1
36,0301.045a.002,יבמות דף מה עמוד א,,,,Child of gentile man,0301_05,Judah,1394,B2,,,1,,,,,0
37,0301.045a.003,יבמות דף מה עמוד א,,,,Child of gentile man,0301_06,Raba,2582,B4,,,1,,,,,0
38,0301.045b.001,יבמות דף מה עמוד ב,Ravina; Gazin,,,Offspring of unmarried and gentile; offspring of married and gentile,0301_07; 0301_08,Yose br Abin,1663,P4? P5?,,,1,,,,,
39,0301.045b.002,יבמות דף מה עמוד ב,Sheshet; Gazin,,,Offspring of unmarried and gentile; offspring of married and gentile,0301_09; 0301_36,Yose b. Zabida,1684,P?,,,1,,,,,
40,0301.045b.003,יבמות דף מה עמוד ב,Aha b. Rabbah; Ravina,,,Offspring of unmarried or gentile OR offspring of married and gentile,0301_10,Amemar,514,B6,,,1,,,,,
41,0301.046b.001,יבמות דף מו עמוד ב,Rabbah; [Yosef; Safra],,,convert [male],0301_11,Hiyya b. Rabbi; Oshaya b. Rabbi;Oshaya b. Hiyya,hiyya_b_r;oshaya_b_r;246,P?,,,1,,,,,1
42,0301.064b.001,יבמות דף סד עמוד ב,,,,Fourth sister having given birth,0301_13,Simeon b. Gamaliel,2852,T,1,,,,,,,
43,0301.064b.002,יבמות דף סד עמוד ב,,,Ishaq b. Yosep; Abbaye,mother of newborns,0301_12,Yohanan,1570,P2,1,,,,,,,1
44,0301.065b.001,יבמות דף סה עמוד ב,,,,Wife and husband,0301_14; 0301_15,be-midrasha,be_midrasha,P-uncertain,,,1,,,,,
45,0301.065b.002,יבמות דף סה עמוד ב,Aha [Munich 95 Hiyya] b Hanina; Abbahu; Asi,,,Wife with no children from husband,0301_16,Yohanan,1570,P2,,,1,,,1,,1
46,0301.065b.003,יבמות דף סה עמוד ב,,,,Wife with no children from husband,0301_17,Ami,495,P3? P4?,,,1,,,1,,
47,0301.065b.004,יבמות דף סה עמוד ב,,,,Wife,0301_18,Nahman,2283,B5,,,1,,,1,,
48,0301.065b.005,יבמות דף סה עמוד ב,,,,Judith wife of Hiyya--disguised,_1088,Hiyya,1088,P1,,,,,,1,1,
49,0301.075b.001,יבמות דף עה עמוד ב,,,,Anon-male,0301_19,Mar bar Rav Ashi,2156,B7,,,1,,,,,?
50,0301.075b.002,יבמות דף עה עמוד ב,,,Pappi,Anon-male,0301_20,Bibi b. Abbaye,602,B5,,,1,,,,,?
51,0301.080b.001,יבמות דף פ עמוד ב,,,rabbi (by stam),Woman gave birth after twelve,0301_21,Rabbah Tosfa`ah,2639,B7,,,1,,,,,
52,0301.101b.001,יבמות דף קא עמוד ב,,,,Anon,0301_24,Pappa; Hunah b. Yehoshua,2518; 918,B5; B5,,,1,,,,?,
53,0301.104a.001,יבמות דף קד עמוד א,,,Samuel,Anon,0301_25,Rabbah b. Hiyya Qeṭosfa`a,2598,B2,,,1,,,,?,
54,0301.105a.001,יבמות דף קה עמוד א,,,Abba b. Mamal,Levir; widow,0301_26;0301_27,Ami,495,P3? P4?,,,1,,,,,
55,0301.105b.001,יבמות דף קה עמוד ב,,,Ishmael b. Yose (L); Abdan (P1),minor widow,0301_28,Judah Patriarch,1508,L,,,1,,,,,
56,0301.106a.001,יבמות דף קו עמוד א,,,,Levir; widow,0301_29; 0301_30,Hiyya b. Abba,1091,P3,,,1,,,1,,
57,0301.106b.001,יבמות דף קו עמוד א,,,Pappa,DIL of Pappa,_2518,Abbaye,121,B4,,,1,,,,1,
58,0301.110a.001,יבמות דף קי עמוד א,,,Pappa; Ashi,bride,0301_31,Bruna; Hananel,787; 1339,Berona; Hananel,,,1,,,,,
59,0301.112a.001,יבמות דף קיב עמוד א,,baraita,Sherabia,levir; widow,0301_32;0301_33,Rava,2582,B4,,,1,,,,,
60,0301.113b.001,יבמות דף קיג עמוד ב,,,,Ishaq b. Bisana,1903,Pedat,2478,P4,1,,,,,,1,
61,0301.114b.001,יבמות דף קיד עמוד ב,,,,Woman,0301_32,Rava,2582,B4,,,1,,,,,
62,0301.121b.001,יבמות דף קכא עמוד ב,,,Ada b. Ahaba,Wife of missing husband,0301_34,Abbaye; Yoseph,121;1764,B4; B3,,,1,,,,,
63,0301.91b.001,יבמות דף צא עמוד ב,,,Huna b. Yehoshua ,Anon,0301_22,Pappa,2518,B5,,,1,,,,,0
64,0301.97a.01;0403.155b.001; 0607.047b.001,יבמות דף צז עמוד א,,,,Anon,0301_23,Hiyya,1088,P1,,,1,,,,,0
65,0301.97a.01;0403.155b.001; 0607.047b.001,יבמות דף צז עמוד א,,,,Anon,0301_23,Hiyya,1088,P1,,,1,,,,,0
66,0302.010a.001,כתובות דף י עמוד א,,,,Anon[ket1],B0302_1,Nahman,2285,B3,,,,,,1,,0
67,0302.010a.002,כתובות דף י עמוד א,,,,Anon[ket2],B0302_2,Gamaliel ,829,Y?,,,1,,,,,0
68,0302.010a.003,כתובות דף י עמוד א,,,,Anon[Ket3],B0302_3,Gamaliel b. R,930,L,,,1,,,,,0
69,0302.010b.001,כתובות דף י עמוד ב,,,,Anon[Ket4],B0302_5,Gamaliel b. R,930,L,,,1,,,,,0
70,0302.010b.001,כתובות דף י עמוד ב,,,,Anon[Ket4],B0302_4,Gamaliel the Elder,828,E,,,1,,,,,0
71,0302.010b.002,כתובות דף י עמוד ב,,,,Anon[Ket5],B0302_6,Rabbi,1508,L,,,1,,,,,0
72,0302.013a.001,כתובות דף יג עמוד ב,,[Gamaliel; Joshua],Abaye,Anon[betrothed man and woman](2),B0302_2+,Yosef,1764,B3,,,1,,,,,?
73,0302.025b.001,כתובות דף כה עמוד ב,,,,Anon[Ket6 witness] Anon[Ket7 priest],B0302_7; B0302_8,Ammi,495,P4,,,1,,,,,?
74,0302.025b.002,כתובות דף כה עמוד ב,,,,Anon[Ket8 witness] Anon[Ket9 priest],B0302_9; B0302_10,Joshua b. Levi,1544,P1,,,1,,,,,?
75,0302.025b.003,כתובות דף כה עמוד ב,,,Eleazar,Anon[Ket10 witness]; Anon[Ket11 priest],B0302_11; B0302_12,Resh Laqish,2879,P2,,,1,,,,,?
76,0302.027b.001,כתובות דף כז עמוד ב,,,Abbaye responds,Anon[Ket12],B0302_13,Rava,2582,B4,,,,1,,1,,1
77,0302.027b.002,כתובות דף כח עמוד א,,Nahman,Ada b. Matena,Anon[Ket-99; betrothed man]; anon[Ket-100; woman],B0302_14; B0302_15,Rava,2582,B4,,,1,1,,,,?
78,0302.027b.003,כתובות דף כז עמוד ב,Dimi --> [Hanan Kartagenaa OR Joshua b. Levi],,,Anon[Ket13],B0302_16,Joshua b. Levi OR Rabbi,1508,P1; L,,,1,,,1,,
79,0302.049b.001,כתובות דף מט עמוד ב,,,,Anon[Ket14] (plural),B0302_17+,Judah,1394,B2,,,1,1,,,,0
80,0302.049b.002,כתובות דף מט עמוד ב,,,,Anon[Ket15] (plural),B0302_18+,Hisda,1345,B3,,,1,1,,,,0
81,0302.049b.003,כתובות דף מט עמוד ב,,,,Anon[Ket16] (plural),B0302_19+,Rava,2582,B4,,,,,,,,0
82,0302.050b.001,כתובות דף נ עמוד ב,,,Nahman,anon[Ket17ovda],B0302_20,Judges of Nehardea,20347,?,,,1,1,,,,
83,0302.050b.002,כתובות דף נ עמוד ב,,,Nahman,anon[Ket18ovda],B0302_21,Hana b. Bizana,21004,B3,,,1,1,,,,
84,0302.050b.004,כתובות דף נ עמוד ב,,,,Orphans; Benai bro of Hiyya b. Abba,B0302_22; _2658,Samuel,2763,B1,,,1,1,,,1,
85,0302.050b.005,כתובות דף נ עמוד ב,,,Abaye,Anon[Ket19] (and orphans),B0302_23+,Yosef,1764,B3,,,1,1,,,,
86,0302.051a.001,כתובות דף נא עמוד א,,,Sages,anon[Ket20-orphan]; anon[Ket21-orphan],B0302_24; B0302_25,Rava,2582,B4,,,1,1,,,,?
87,0302.052a.001,כתובות דף נב עמוד א,,,,[anon-widow; anon-heirs],B0302_26; B0302_27,Levi,2032,B3,,,1,1,,,,0
88,0302.052b.001,כתובות דף נב עמוד ב,,,,Relations of Yohanan,_1570,Yohanan,1570,P2,,,1,1,,,1,1
89,0302.054a.001,כתובות דף נד עמוד א,,,Rav; Samuel ,anon[Ket21-widow],B0302_28,Nahman,2285,B3,,,1,1,,,,1
90,0302.054a.002,כתובות דף נד עמוד א,,,,House of Eliashib; daughter in law of house,house of Eliashib; daugher in law of house of Eliashib.,Ravina,2647,B6/7?,,,1,1,,,?,1
91,0302.054a.003,כתובות דף נד עמוד א,,,,Deceased; wife; her heirs,B0302_29; B0302_30; B0302_31,Idi b. Avin,343,B4,,,1,1,,,,?
92,0302.054b.001,כתובות דף נד עמוד ב,,,,Relations of Yohanan,_1570,Yohanan; Resh Laqish,1570; 2879,P2,,,1,1,,,1,
93,0302.057a.001,כתובות דף נז עמוד א,,Nahman -->  Samuel ,Abaye,Sister of Rami b. Hamma; Avya,_2681; 229,Yosef,1764,B3,,,1,1,,,1,1
94,0302.060b.001,כתובות דף ס עמוד ב,,Meir; Judah; BH; BS; [Ula,Yosef,Tenant of Abaye,_121,Abbaye,121,B4,,,1,,,,1,?
95,0302.060b.002,כתובות דף ס עמוד ב,,Nahman,Pappi,Anon[Ket23],B0302_33,Pappa; Huna b. Joshua,2518; 918,B5,,,1,,,,,0
96,0302.060b.003,כתובות דף ס עמוד ב,,,be resh galuta,Anon[Ket24_old woman],B0302_34,Nahman,2285,B3,,,1,,,,,1
97,0302.063b.001,כתובות דף סג עמוד ב,,,Hanina of Sura,Anon[Ket27],B0302_35,Mar Zutra,2161,B6,,,1,,,,,
98,0302.065a.001,כתובות דף סה עמוד א,,,,Wife of Abbaye,_121,Rava,2582,B4,,,1,1,,,1,1
99,0302.065a.002,כתובות דף סה עמוד א,,,,Wife of Yosef b. Rava,_1781,Nehemiah b. Yosef,2277,B5,,,1,1,,,1,1
100,0302.065a.003,כתובות דף סה עמוד א,,,,Wife of Yosef b. Menashia,_1776,Yosef,1764,B3,,,1,1,,,1,1
101,0302.069b.001,כתובות דף סט עמוד א,Manyomi b. Nehumi,,,Anon[Ket25_widow]; Anon[Ke26_brothers],B0302_36; B0302_37,Ameimar,514,B6,,,1,1,,,,1
102,0302.078b.001,כתובות דף עט עמוד א,,Hanilai b. Idi --> Samuel,Anan; Uqba; Rava,Anon[Ket26_widow]; Anon[Ke27_daughter],B0302_38; B0302_39,Nahman,2285,B4,,,,1,,,,1
103,0302.080a.001,כתובות דף פ עמוד א,Judges of Pumbedita,,,Anon[Ket29],B0302_40,Judah,1394,B2,,,1,1,,,,
104,0302.080a.002,כתובות דף פ עמוד א,,,Rabbanan,Anon[Ket30],B0302_41,Ammi,495,P4,,,1,1,,,,
105,0302.080b.001,כתובות דף פ עמוד ב,Pappa,,,Anon[Ket31_wife],B0302_42,Rava,2582,B4,,,1,1,,,,
106,0302.084b.001,כתובות דף פד עמוד ב,,,,Herdsman; Orphans; creditors,B0302_43; B0302_44+; B0302_45+,Nahman,2285,B4,,,,1,,,,
107,0302.084b.002,כתובות דף פד עמוד ב,,,,Relations of Yohanan; Anon[Ket_xx_orphans],_1570; B0302_58+,Yohanan; Resh Laqish,1570; 2879,P2,,,,1,,,1,
108,0302.085a.001,כתובות דף פה עמוד א,,Rav; Samuel; Nahman,Pinhas b. Ammi,Pappa; Hunah b Joshua,2518; 918,Rava,2582,B4,,,,1,,,1,1
109,0302.085a.002,כתובות דף פה עמוד א,,,,(Abimi b. Abahu?);Hamma b. Rabbah b. Abbahu,_131; 20990,Abahu,92,P3,,,,1,,,1,
110,0302.085a.003,כתובות דף פה עמוד א,,,,Anon[Ket32_woman],B0302_48,Nahman,2285,B3,,,,1,,,,1
111,0302.085a.004,כתובות דף פה עמוד א,,,[daughter of Hisda],Anon[Ket33_woman],B0302_49,Rava,2582,B4,,,,1,,1,,1
112,0302.085a.005,כתובות דף פה עמוד א,,,Pappi,Anon[Ket34_woman]; Anon[Ket35_litigant],B0302_50; B0302_51,Bibi b. Abbaye,602,B5,,,,1,,,,
113,0302.085b.001,כתובות דף פה עמוד ב,,,,Depositor; heirs of Miyyasha b. b. Joshua,B0302_52; _2085,Ammi,495,P4,,,,1,,,1,
114,0302.085b.002,כתובות דף פה עמוד ב,,,,Depositor; heirs of Hasa,B0302_53; _1344,Nahman,2285,B3,,,,1,,,1,
115,0302.085b.003,כתובות דף פה עמוד ב,,,,house of Dimi = Avdimi P5?],_867,Abba,6,P5?,,,,1,,,1,
116,0302.086a.001; [Segal; p. 20 BQ 98b],כתובות דף פו עמוד א,,,Rafram,Anon[Ket_54]; Anon[Ket_55],B0302_54; B0302_55,Ashi,571,B6,,,,1,,,?,
117,0302.091a.001,כתובות דף צא עמוד א,,,,heirs of wives of bar Sarsur,_770,Amram; Nahman,2285,B2/B3,,,1,1,,,?,
118,0302.091b.001,כתובות דף צא עמוד ב,,,,Anon[Ket36_creditor]; Anon[Ket37_heirs],B0302_56; B0302_57,Abbaye,121,B4,,,,1,,,,
119,0302.094b.002,כתובות דף צד עמוד ב,,,,Anon[Ket38_creditor]; Anon[K39_creditor],B0302_59; B0302_60,Joseph,1764,B3,,,,1,,,,
120,0302.098a.001,כתובות דף צח עמוד א,,Simeon,,Anon[Ket40_widow];Anon[Ket41_heirs],B0302_61; B0302_62+,Rava,2582,B4,,,,1,,,,
121,0302.098a.002,כתובות דף צח עמוד א,,,,depositary orphans,B0302_63; B0302_64+,Ammi,495,P4,,,,1,,,,
122,0302.104b.001,כתובות דף קד עמוד ב,,,,Hiyya Arikha; MIL+,1090; _1090,Rabbah b. Shela,2627,B3,,,1,1,,,1,1
123,0302.109b.001,כתובות דף קט עמוד ב,,Yohanan,,Anon[Ket43_epitropos of estate],B0302_102,Abbaye,121,B4,,,,1,,,,
124,0302.111a.001,כתובות דף קיא עמוד א,,,,Anon[Ket44_levir],B0302_65,Hanina,1213,P1,,,1,,,1,,
125,0302.60a.001,כתובות דף ס עמוד א,,,Dimi b. Yosef,Anon[Ket22],B0302_66,Samuel,2763,B1,,,1,,,,,
126,0303.007b.001,נדרים דף ז עמוד ב,,,,One banned by  Yirmiah b. Abba,_1954,Hisda,1345,B3,,,,,1,,1,
127,0303.008b.001,נדרים דף ח עמוד ב,,,,Rabina,2647,Ashi,571,B6,,,,,1,,1,
128,0303.020b.001,נדרים דף כ עמוד ב,,,,Anon,0303_01,Rabbi,1508,L,,,,,,1,,
129,0303.020b.002,נדרים דף כ עמוד ב,,,,Anon,0303_02,Rab,2578,B1,,,,,,1,,
130,0303.021b.001,נדרים דף כא עמוד ב,,,,Anon,0303_03,Huna,895,B2? B5?,,,,,1,,,0
131,0303.021b.002,נדרים דף כא עמוד ב,,,,Anon,0303_04,Rabbah b. Huna,2596,B4,,,,,1,,,0
132,0303.021b.003,נדרים דף כא עמוד ב,,,,Anon,0303_05,Assi,534,B6?,,,,,1,,,0
133,0303.021b.004,נדרים דף כא עמוד ב,,,,Anon,0303_06,Eleazar,467,P3,,,,,1,,,0
134,0303.021b.005,נדרים דף כא עמוד ב,,,,Anon,0303_07,Yohanan,1570,P2,,,,,1,,,0
135,0303.022a.001,נדרים דף כב עמוד א,,,,grandson of Yannai,_1814,Yannai Sabba,1814,P1?,,,,,1,,1,
136,0303.022b.001,נדרים דף כב עמוד א,,,,Ulla,2409,Yohanan,1570,P2,,,,,,1,1,
137,0303.022b.002,נדרים דף כב עמוד ב,,,,Anon,0303_08,Assi,534,B6?,,,,,1,?,,
138,0303.022b.003,נדרים דף כב עמוד ב,,Rabbi [Abot],Raba,Sehora,2364,Nahman,2285,B3,,,,,1,,1,1
139,0303.023a.001,נדרים דף כג עמוד א,,,,Abbaye,121,Yosef,1764,B3,,,,,1,,1,1
140,0303.025a.001,נדרים דף כה עמוד א,,,,Anon woman,0303_13,Raba,2582,B4,,,,1,1,,,1
141,0303.050b.001,נדרים דף נ עמוד ב,,,,Anon woman,0303_09,Judah [of Nehardea?],1394,B2,,,,,,1,?,0
142,0303.050b.002,נדרים דף נ עמוד ב,,,,Anon; Anon,0303_10;0303_11,Rabbi,1508,L,,,,?,,1,,
143,0303.059a.001,נזיר דף נט עמוד א,,,,One brought for flogging,B0304_01,Ammi,495,P?,,,,,,1,,0
144,0303.090a.001,נדרים דף צ עמוד א,,,,Aha b. Huna; student,,Hisda,1345,B3,,,,,1,,1,1
145,0306.005b.001,גיטין דף ה עמוד ב,,,,Simeon b. Abba,2839,Joshua b. Levi,1544,P1,,,1,,,1,1,
146,0306.005b.002,גיטין דף ה עמוד ב,,,,Rabin b. Hisda,149,Yohanan,1570,P2,,,1,,,1,1,
147,0306.005b.003,גיטין דף ה עמוד ב,,,,Bar Hadaya,723,*Ahi; Ami; Assi,*581;495;535,B1; P3; P3,,,1,,,1,1,
148,0306.005b.004,גיטין דף ה עמוד ב,,,,Rabbah bar bar Hanah,2594,Eliezer,497,P3,,,1,,,1,1,
149,0306.006a.001,גיטין דף ו עמוד א,,Hanin,,Kahana,2004,Rab,2578,B1,,,1,,,1,1,
150,0306.014a.001,גיטין דף יד עמוד א,,Huna,Raba,Gardeners (1); gardeners (others),0306_01;0306_02+,Nahman,2285,B3,,,,1,,,,
151,0306.018b.001,גיטין דף יח עמוד ב,,Simeon (T),,Husband; agents; [wife],0306_03;0306_4+;0306_05,Joshua b. Levi,1544,P1,,,1,,,1,,
152,0306.019a.001,גיטין דף יט עמוד א,,,,Who exactly?,0306_06,Kahana,2004,?,,,,,,1,,0
